date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:44:50	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:44:51%20GMT	http://www.tailorspoint.com/assert/img/prettyPhoto/facebook/default_thumbnail.gif	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/assert/img/prettyPhoto/facebook/default_thumbnail.gif	(from http://www.tailorspoint.com/assert/css/prettyPhoto.css)
19:44:57	125/125	---M--	200	added ('OK')	image/png	etag:%227d-5811f4d657e5a%22	http://www.tailorspoint.com/assert/img/patterns/pattern2.png	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/assert/img/patterns/pattern2.png	(from http://www.tailorspoint.com/assert/css/style.css)
19:44:59	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:45:00%20GMT	http://www.tailorspoint.com/assert/img/svg/loader.html	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/assert/img/svg/loader.html	(from http://www.tailorspoint.com/assert/css/style.css)
19:45:00	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:45:01%20GMT	http://www.tailorspoint.com/assert/img/sections/slider/slider8-bg.jpg	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/assert/img/sections/slider/slider8-bg.jpg	(from http://www.tailorspoint.com/assert/css/style.css)
19:45:00	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:45:01%20GMT	http://www.tailorspoint.com/assert/img/sections/bg/pattern-bg.png	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/assert/img/sections/bg/pattern-bg.png	(from http://www.tailorspoint.com/assert/css/style.css)
19:45:19	96948/96948	---M--	200	added ('OK')	image/jpeg	etag:%2217ab4-5812073bc6c9a%22	http://www.tailorspoint.com/uploads/g2ofi3r76a04oo.jpg	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/uploads/g2ofi3r76a04oo.jpg	(from http://www.tailorspoint.com/)
19:45:19	110553/110553	---M--	200	added ('OK')	image/jpeg	etag:%221afd9-5812072907e65%22	http://www.tailorspoint.com/uploads/7l2d053ada0w4s0.jpg	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/uploads/7l2d053ada0w4s0.jpg	(from http://www.tailorspoint.com/)
19:45:20	159879/159879	---M--	200	added ('OK')	image/jpeg	etag:%2227087-5811f471b1b4c%22	http://www.tailorspoint.com/assert/img/Category-Men.jpg	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/assert/img/Category-Men.jpg	(from http://www.tailorspoint.com/assert/css/style.css)
19:45:23	50304/50304	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Mar%202019%2014:45:21%20GMT	http://www.tailorspoint.com/trending/	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/trending/index.html	(from http://www.tailorspoint.com/)
19:45:26	50238/50238	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Mar%202019%2014:45:25%20GMT	http://www.tailorspoint.com/collection/	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/collection/index.html	(from http://www.tailorspoint.com/)
19:45:29	16935/16935	---M--	200	added ('OK')	image/png	etag:%224227-581206b9d7ad7%22	http://www.tailorspoint.com/uploads/196akpsf45j40wg.png	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/uploads/196akpsf45j40wg.png	(from http://www.tailorspoint.com/)
19:45:33	176315/176315	---M--	200	added ('OK')	image/jpeg	etag:%222b0bb-581209864ae65%22	http://www.tailorspoint.com/uploads/754bpvy5naww0cg.jpg	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/uploads/754bpvy5naww0cg.jpg	(from http://www.tailorspoint.com/)
19:45:33	23569/23569	---M--	200	added ('OK')	image/jpeg	etag:%225c11-58120553589b8%22	http://www.tailorspoint.com/uploads/xb567c7on1w8k8.jpg	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/uploads/xb567c7on1w8k8.jpg	(from http://www.tailorspoint.com/)
19:45:35	6951/6951	---M--	200	added ('OK')	image/jpeg	etag:%221b27-581207e778b46%22	http://www.tailorspoint.com/uploads/q58znecyghwksc.jpg	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/uploads/q58znecyghwksc.jpg	(from http://www.tailorspoint.com/)
19:45:37	12730/12730	---M--	200	added ('OK')	image/jpeg	etag:%2231ba-5812052617421%22	http://www.tailorspoint.com/uploads/ct4lsyke5zsc4ks.jpg	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/uploads/ct4lsyke5zsc4ks.jpg	(from http://www.tailorspoint.com/)
19:45:38	33469/33469	---M--	200	added ('OK')	image/png	etag:%2282bd-5812088faa9d5%22	http://www.tailorspoint.com/uploads/8pmrx3zxhr8kks8.png	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/uploads/8pmrx3zxhr8kks8.png	(from http://www.tailorspoint.com/)
19:45:41	15522/15522	---M--	200	added ('OK')	image/jpeg	etag:%223ca2-581209aa71e5e%22	http://www.tailorspoint.com/uploads/4xp4db0vd9c084.jpg	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/uploads/4xp4db0vd9c084.jpg	(from http://www.tailorspoint.com/)
19:45:41	116039/116039	---M--	200	added ('OK')	image/jpeg	etag:%221c547-58123483f1b01%22	http://www.tailorspoint.com/uploads/1mlqq13s225ccgcgc8.jpg	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/uploads/1mlqq13s225ccgcgc8.jpg	(from http://www.tailorspoint.com/)
19:45:41	122369/122369	---M--	200	added ('OK')	image/jpeg	etag:%221de01-5812349c9affc%22	http://www.tailorspoint.com/uploads/14vtohsvvvk08ck4wg.jpg	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/uploads/14vtohsvvvk08ck4wg.jpg	(from http://www.tailorspoint.com/)
19:45:42	60793/60793	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Mar%202019%2014:45:41%20GMT	http://www.tailorspoint.com/products	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/products.html	(from http://www.tailorspoint.com/products/ethnic-wear)
19:45:42	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:45:43%20GMT	http://www.tailorspoint.com/index-2.html	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/index-2.html	(from http://www.tailorspoint.com/checkout/cart)
19:45:44	44369/44369	---M--	200	added ('OK')	application/javascript	etag:%2254079d8-ad51-4f1c1ea603b80%22	http://chir.ag/projects/ntc/ntc.js	C:/Users/Huzaifa%20Imran/Downloads/tailor/chir.ag/projects/ntc/ntc.js	(from http://www.tailorspoint.com/checkout/cart)
19:45:51	1600156/1600156	---M-Z	200	added ('OK')	application/x-javascript	date:Tue,%2026%20Feb%202019%2021:37:59%20GMT	https://www.paypalobjects.com/api/checkout.js	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.paypalobjects.com/api/checkout.js	(from http://www.tailorspoint.com/checkout)
19:45:56	29830/29830	---M-Z	200	added ('OK')	text/css	etag:%22cc3fed-7486-560ebe78904df-gzip%22	http://zozothemes.com/wp-content/plugins/bbpress/templates/default/css/bbpress.css?ver=2.5.12-6148	C:/Users/Huzaifa%20Imran/Downloads/tailor/zozothemes.com/wp-content/plugins/bbpress/templates/default/css/bbpress6640.css	(from http://www.tailorspoint.com/assert/css/owl/grabbing.html)
19:45:56	1685/1685	---M-Z	200	added ('OK')	text/css	etag:%2216194d-695-581c536910d54-gzip%22	http://zozothemes.com/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=4.7	C:/Users/Huzaifa%20Imran/Downloads/tailor/zozothemes.com/wp-content/plugins/contact-form-7/includes/css/styles4906.css	(from http://www.tailorspoint.com/assert/css/owl/grabbing.html)
19:45:57	3473/3473	---M-Z	200	added ('OK')	text/css	etag:%22242bfa-d91-54bdaac496c40-gzip%22	http://zozothemes.com/wp-content/themes/newser/includes/widgets/newser-weather/newser-weather.css?ver=4.7.5	C:/Users/Huzaifa%20Imran/Downloads/tailor/zozothemes.com/wp-content/themes/newser/includes/widgets/newser-weather/newser-weather66f2.css	(from http://www.tailorspoint.com/assert/css/owl/grabbing.html)
19:45:57	17380/17380	---MC-	200	added ('OK')	text/javascript	date:Tue,%2020%20Dec%202016%2018:17:03%20GMT	https://ajax.googleapis.com/ajax/libs/webfont/1.5.3/webfont.js	C:/Users/Huzaifa%20Imran/Downloads/tailor/ajax.googleapis.com/ajax/libs/webfont/1.5.3/webfont.js	(from http://www.tailorspoint.com/assert/css/owl/grabbing.html)
19:45:58	484758/484758	---M-Z	200	added ('OK')	text/css	etag:%22184a0f-76596-57e146632d86c-gzip%22	http://zozothemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1	C:/Users/Huzaifa%20Imran/Downloads/tailor/zozothemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min972f.css	(from http://www.tailorspoint.com/assert/css/owl/grabbing.html)
19:45:59	223396/223396	---M-Z	200	added ('OK')	text/css	etag:%22d23102-368a4-54bb492a47080-gzip%22	http://zozothemes.com/wp-content/themes/newser/css/theme.css?ver=1	C:/Users/Huzaifa%20Imran/Downloads/tailor/zozothemes.com/wp-content/themes/newser/css/theme68b3.css	(from http://www.tailorspoint.com/assert/css/owl/grabbing.html)
19:46:00	111541/111541	---M-Z	200	added ('OK')	text/css	etag:%22d0488a-1b3b5-54c184732f040-gzip%22	http://zozothemes.com/wp-content/themes/newser/style.css?ver=4.7.5	C:/Users/Huzaifa%20Imran/Downloads/tailor/zozothemes.com/wp-content/themes/newser/style66f2.css	(from http://www.tailorspoint.com/assert/css/owl/grabbing.html)
19:46:01	16594/16594	---M-Z	200	added ('OK')	text/css	etag:%22d23101-40d2-54c18acc3ea40-gzip%22	http://zozothemes.com/wp-content/themes/newser/css/responsive.css?ver=4.7.5	C:/Users/Huzaifa%20Imran/Downloads/tailor/zozothemes.com/wp-content/themes/newser/css/responsive66f2.css	(from http://www.tailorspoint.com/assert/css/owl/grabbing.html)
19:46:01	6401/6401	---M-Z	200	added ('OK')	text/css	etag:%22d23103-1901-54bdaac496c40-gzip%22	http://zozothemes.com/wp-content/themes/newser/css/color.css?ver=4.7.5	C:/Users/Huzaifa%20Imran/Downloads/tailor/zozothemes.com/wp-content/themes/newser/css/color66f2.css	(from http://www.tailorspoint.com/assert/css/owl/grabbing.html)
19:46:02	4000/4000	---M-Z	200	added ('OK')	text/css	etag:%22c6305f-fa0-581c3709399e0-gzip%22	http://zozothemes.com/wp-content/uploads/newser/theme_1.css?ver=4.7.5	C:/Users/Huzaifa%20Imran/Downloads/tailor/zozothemes.com/wp-content/uploads/newser/theme_166f2.css	(from http://www.tailorspoint.com/assert/css/owl/grabbing.html)
19:46:02	7542/7542	---M-Z	200	added ('OK')	text/css	etag:%22c6305d-1d76-581c37093a1b0-gzip%22	http://zozothemes.com/wp-content/uploads/newser/theme-skin_1.css?ver=4.7.5	C:/Users/Huzaifa%20Imran/Downloads/tailor/zozothemes.com/wp-content/uploads/newser/theme-skin_166f2.css	(from http://www.tailorspoint.com/assert/css/owl/grabbing.html)
19:46:02	4836/4836	---M-Z	200	added ('OK')	text/css	etag:%22c6305c-12e4-581c37093a1b0-gzip%22	http://zozothemes.com/wp-content/uploads/newser/theme_custom_1.css?ver=4.7.5	C:/Users/Huzaifa%20Imran/Downloads/tailor/zozothemes.com/wp-content/uploads/newser/theme_custom_166f2.css	(from http://www.tailorspoint.com/assert/css/owl/grabbing.html)
19:46:04	10056/10056	---M-Z	200	added ('OK')	application/javascript	etag:%2244280a-2748-535ce954deb00-gzip%22	http://zozothemes.com/wp-includes/js/jquery/jquery-migrate.min.js?ver=1.4.1	C:/Users/Huzaifa%20Imran/Downloads/tailor/zozothemes.com/wp-includes/js/jquery/jquery-migrate.min330a.js	(from http://www.tailorspoint.com/assert/css/owl/grabbing.html)
19:46:04	1266/1266	---M--	200	added ('OK')	image/jpeg	etag:%22421f44-4f2-54c172fa737c0%22	http://zozothemes.com/wp-content/uploads/2017/04/cropped-favicon-32x32.jpg	C:/Users/Huzaifa%20Imran/Downloads/tailor/zozothemes.com/wp-content/uploads/2017/04/cropped-favicon-32x32.jpg	(from http://www.tailorspoint.com/assert/css/owl/grabbing.html)
19:46:06	6327/6327	---M--	200	added ('OK')	image/jpeg	etag:%22421f7e-18b7-54c172fa737c0%22	http://zozothemes.com/wp-content/uploads/2017/04/cropped-favicon-192x192.jpg	C:/Users/Huzaifa%20Imran/Downloads/tailor/zozothemes.com/wp-content/uploads/2017/04/cropped-favicon-192x192.jpg	(from http://www.tailorspoint.com/assert/css/owl/grabbing.html)
19:46:06	6120/6120	---M--	200	added ('OK')	image/jpeg	etag:%22421f71-17e8-54c172fa737c0%22	http://zozothemes.com/wp-content/uploads/2017/04/cropped-favicon-180x180.jpg	C:/Users/Huzaifa%20Imran/Downloads/tailor/zozothemes.com/wp-content/uploads/2017/04/cropped-favicon-180x180.jpg	(from http://www.tailorspoint.com/assert/css/owl/grabbing.html)
19:46:06	4767/4767	---M--	200	added ('OK')	image/png	etag:%22421eb4-129f-54bdced9e0dc0%22	http://zozothemes.com/wp-content/uploads/2017/03/sticky-logo.png	C:/Users/Huzaifa%20Imran/Downloads/tailor/zozothemes.com/wp-content/uploads/2017/03/sticky-logo.png	(from http://www.tailorspoint.com/assert/css/owl/grabbing.html)
19:46:07	97183/97183	---M-Z	200	added ('OK')	application/javascript	etag:%22442835-17b9f-582ed78170d68-gzip%22	http://zozothemes.com/wp-includes/js/jquery/jquery.js?ver=1.12.4	C:/Users/Huzaifa%20Imran/Downloads/tailor/zozothemes.com/wp-includes/js/jquery/jqueryb8ff.js	(from http://www.tailorspoint.com/assert/css/owl/grabbing.html)
19:46:08	5146/5146	---M--	200	added ('OK')	image/png	etag:%22421eae-141a-54bdc42ca5d40%22	http://zozothemes.com/wp-content/uploads/2017/03/site-logo.png	C:/Users/Huzaifa%20Imran/Downloads/tailor/zozothemes.com/wp-content/uploads/2017/03/site-logo.png	(from http://www.tailorspoint.com/assert/css/owl/grabbing.html)
19:46:08	5724/5724	---M--	200	added ('OK')	image/png	etag:%22e22cf1-165c-54bdaac496c40%22	http://zozothemes.com/wp-content/themes/newser/images/404.png	C:/Users/Huzaifa%20Imran/Downloads/tailor/zozothemes.com/wp-content/themes/newser/images/404.png	(from http://www.tailorspoint.com/assert/css/owl/grabbing.html)
19:46:09	1399/1399	---M-Z	200	added ('OK')	application/javascript	etag:%22cc3ff3-577-560ebe78908c7-gzip%22	http://zozothemes.com/wp-content/plugins/bbpress/templates/default/js/editor.js?ver=2.5.12-6148	C:/Users/Huzaifa%20Imran/Downloads/tailor/zozothemes.com/wp-content/plugins/bbpress/templates/default/js/editor6640.js	(from http://www.tailorspoint.com/assert/css/owl/grabbing.html)
19:46:09	18738/18738	---M--	200	added ('OK')	image/jpeg	etag:%224932-53f3e0a025300%22	http://themes.zozothemes.com/newser/wp-content/uploads/2016/10/adv.jpg	C:/Users/Huzaifa%20Imran/Downloads/tailor/themes.zozothemes.com/newser/wp-content/uploads/2016/10/adv.jpg	(from http://www.tailorspoint.com/assert/css/owl/grabbing.html)
19:46:09	4603/4603	---M--	200	added ('OK')	image/png	etag:%22421f35-11fb-54c19158cddc0%22	http://zozothemes.com/wp-content/uploads/2017/04/site-logo-white.png	C:/Users/Huzaifa%20Imran/Downloads/tailor/zozothemes.com/wp-content/uploads/2017/04/site-logo-white.png	(from http://www.tailorspoint.com/assert/css/owl/grabbing.html)
19:46:12	29123/29123	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:46:11%20GMT	http://zozothemes.com/wp-content/plugins/contact-form-7/includes/js/jquery.form.min.js?ver=3.51.0-2014.06.20	C:/Users/Huzaifa%20Imran/Downloads/tailor/zozothemes.com/wp-content/plugins/contact-form-7/includes/js/jquery.form.mind03d.js	(from http://www.tailorspoint.com/assert/css/owl/grabbing.html)
19:46:12	14440/14440	---M-Z	200	added ('OK')	application/javascript	etag:%22161954-3868-581c53691113c-gzip%22	http://zozothemes.com/wp-content/plugins/contact-form-7/includes/js/scripts.js?ver=4.7	C:/Users/Huzaifa%20Imran/Downloads/tailor/zozothemes.com/wp-content/plugins/contact-form-7/includes/js/scripts4906.js	(from http://www.tailorspoint.com/assert/css/owl/grabbing.html)
19:46:13	19706/19706	---M-Z	200	added ('OK')	application/javascript	etag:%22203c6b-4cfa-57e146633b712-gzip%22	http://zozothemes.com/wp-content/plugins/js_composer/assets/js/dist/js_composer_front.min.js?ver=5.0.1	C:/Users/Huzaifa%20Imran/Downloads/tailor/zozothemes.com/wp-content/plugins/js_composer/assets/js/dist/js_composer_front.min972f.js	(from http://www.tailorspoint.com/assert/css/owl/grabbing.html)
19:46:14	17407/17407	---M-Z	200	added ('OK')	application/javascript	etag:%22da67f3-43ff-54bdaac496c40-gzip%22	http://zozothemes.com/wp-content/themes/newser/js/news-block.js?ver=1	C:/Users/Huzaifa%20Imran/Downloads/tailor/zozothemes.com/wp-content/themes/newser/js/news-block68b3.js	(from http://www.tailorspoint.com/assert/css/owl/grabbing.html)
19:46:14	1403/1403	---M-Z	200	added ('OK')	application/javascript	etag:%224427f0-57b-57cdea237dc03-gzip%22	http://zozothemes.com/wp-includes/js/wp-embed.min.js?ver=4.7.5	C:/Users/Huzaifa%20Imran/Downloads/tailor/zozothemes.com/wp-includes/js/wp-embed.min66f2.js	(from http://www.tailorspoint.com/assert/css/owl/grabbing.html)
19:46:16	103/103	---M--	200	added ('OK')	image/png	etag:%2267-5811f4d56f78e%22	http://www.tailorspoint.com/assert/img/patterns/pattern.png	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/assert/img/patterns/pattern.png	(from http://www.tailorspoint.com/assert/css/style.css)
19:46:16	135008/135008	---M-Z	200	added ('OK')	application/javascript	etag:%22da67f4-20f60-54bdaac496c40-gzip%22	http://zozothemes.com/wp-content/themes/newser/js/theme.js?ver=1	C:/Users/Huzaifa%20Imran/Downloads/tailor/zozothemes.com/wp-content/themes/newser/js/theme68b3.js	(from http://www.tailorspoint.com/assert/css/owl/grabbing.html)
19:46:17	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:46:18%20GMT	http://www.tailorspoint.com/src/load.js	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/src/load.js	(from https://www.paypalobjects.com/api/checkout.js)
19:46:18	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:46:19%20GMT	http://www.tailorspoint.com/node_modules/zalgo-promise/src/index.js	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/node_modules/zalgo-promise/src/index.js	(from https://www.paypalobjects.com/api/checkout.js)
19:46:19	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:46:20%20GMT	http://www.tailorspoint.com/node_modules/cross-domain-utils/src/index.js	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/node_modules/cross-domain-utils/src/index.js	(from https://www.paypalobjects.com/api/checkout.js)
19:46:19	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:46:20%20GMT	http://www.tailorspoint.com/node_modules/cross-domain-safe-weakmap/src/index.js	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/node_modules/cross-domain-safe-weakmap/src/index.js	(from https://www.paypalobjects.com/api/checkout.js)
19:46:20	44130/44130	---MC-	200	added ('OK')	text/javascript	date:Wed,%2016%20Jan%202019%2020:01:45%20GMT	https://www.google-analytics.com/analytics.js	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.google-analytics.com/analytics.js	(from http://www.tailorspoint.com/assert/css/owl/grabbing.html)
19:46:20	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:46:21%20GMT	http://www.tailorspoint.com/node_modules/webpack/buildin/amd-define.js	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/node_modules/webpack/buildin/amd-define.js	(from https://www.paypalobjects.com/api/checkout.js)
19:46:21	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:46:22%20GMT	http://www.tailorspoint.com/node_modules/webpack/buildin/amd-options.js	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/node_modules/webpack/buildin/amd-options.js	(from https://www.paypalobjects.com/api/checkout.js)
19:46:21	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:46:23%20GMT	http://www.tailorspoint.com/node_modules/webpack/buildin/module.js	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/node_modules/webpack/buildin/module.js	(from https://www.paypalobjects.com/api/checkout.js)
19:46:22	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:46:23%20GMT	http://www.tailorspoint.com/node_modules/post-robot/src/conf/index.js	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/node_modules/post-robot/src/conf/index.js	(from https://www.paypalobjects.com/api/checkout.js)
19:46:22	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:46:24%20GMT	http://www.tailorspoint.com/node_modules/post-robot/src/lib/index.js	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/node_modules/post-robot/src/lib/index.js	(from https://www.paypalobjects.com/api/checkout.js)
19:46:23	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:46:24%20GMT	http://www.tailorspoint.com/node_modules/post-robot/src/global.js	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/node_modules/post-robot/src/global.js	(from https://www.paypalobjects.com/api/checkout.js)
19:46:24	1175/1175	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:46:25%20GMT	http://www.tailorspoint.com/node_modules/post-robot/src/bridge/index.js	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/node_modules/post-robot/src/bridge/index.js	(from https://www.paypalobjects.com/api/checkout.js)
19:46:25	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:46:26%20GMT	http://www.tailorspoint.com/node_modules/post-robot/src/compat/index.js	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/node_modules/post-robot/src/compat/index.js	(from https://www.paypalobjects.com/api/checkout.js)
19:46:25	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:46:26%20GMT	http://www.tailorspoint.com/node_modules/post-robot/src/bridge/interface.js	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/node_modules/post-robot/src/bridge/interface.js	(from https://www.paypalobjects.com/api/checkout.js)
19:46:26	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:46:27%20GMT	http://www.tailorspoint.com/node_modules/post-robot/src/index.js	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/node_modules/post-robot/src/index.js	(from https://www.paypalobjects.com/api/checkout.js)
19:46:26	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:46:28%20GMT	http://www.tailorspoint.com/node_modules/zoid/src/lib/index.js	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/node_modules/zoid/src/lib/index.js	(from https://www.paypalobjects.com/api/checkout.js)
19:46:27	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:46:28%20GMT	http://www.tailorspoint.com/node_modules/beaver-logger/client/index.js	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/node_modules/beaver-logger/client/index.js	(from https://www.paypalobjects.com/api/checkout.js)
19:46:28	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:46:29%20GMT	http://www.tailorspoint.com/node_modules/belter/src/index.js	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/node_modules/belter/src/index.js	(from https://www.paypalobjects.com/api/checkout.js)
19:46:28	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:46:29%20GMT	http://www.tailorspoint.com/node_modules/zoid/src/component/base.js	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/node_modules/zoid/src/component/base.js	(from https://www.paypalobjects.com/api/checkout.js)
19:46:29	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:46:30%20GMT	http://www.tailorspoint.com/node_modules/zoid/src/component/window.js	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/node_modules/zoid/src/component/window.js	(from https://www.paypalobjects.com/api/checkout.js)
19:46:29	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:46:30%20GMT	http://www.tailorspoint.com/node_modules/zoid/src/constants.js	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/node_modules/zoid/src/constants.js	(from https://www.paypalobjects.com/api/checkout.js)
19:46:30	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:46:31%20GMT	http://www.tailorspoint.com/node_modules/zoid/src/error.js	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/node_modules/zoid/src/error.js	(from https://www.paypalobjects.com/api/checkout.js)
19:46:30	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:46:32%20GMT	http://www.tailorspoint.com/node_modules/zoid/src/component/child/index.js	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/node_modules/zoid/src/component/child/index.js	(from https://www.paypalobjects.com/api/checkout.js)
19:46:31	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:46:32%20GMT	http://www.tailorspoint.com/node_modules/zoid/src/component/parent/index.js	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/node_modules/zoid/src/component/parent/index.js	(from https://www.paypalobjects.com/api/checkout.js)
19:46:31	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:46:33%20GMT	http://www.tailorspoint.com/node_modules/zoid/src/component/parent/drivers.js	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/node_modules/zoid/src/component/parent/drivers.js	(from https://www.paypalobjects.com/api/checkout.js)
19:46:32	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:46:33%20GMT	http://www.tailorspoint.com/node_modules/zoid/src/drivers/index.js	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/node_modules/zoid/src/drivers/index.js	(from https://www.paypalobjects.com/api/checkout.js)
